1,"D","일별","2016-11-15","10004040101",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
2,"D","일별","2016-11-15","10008020204",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
3,"D","일별","2016-11-15","10008060106",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
4,"D","일별","2016-11-15","10027040301",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
5,"D","일별","2016-11-15","10028020201",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
6,"D","일별","2016-11-15","10028020502",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
7,"D","일별","2016-11-15","10035020301",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
8,"D","일별","2016-11-15","10036020101",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
9,"D","일별","2016-11-15","10036020201",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
10,"D","일별","2016-11-15","10046030101",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
11,"D","일별","2016-11-15","10049020201",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
12,"D","일별","2016-11-15","10053020301",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
13,"D","일별","2016-11-15","10054050101",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
14,"D","일별","2016-11-15","10061030101",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
15,"D","일별","2016-11-15","10065020107",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
16,"D","일별","2016-11-15","10065030102",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
17,"D","일별","2016-11-15","10065050306",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
18,"D","일별","2016-11-15","10066012501",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
19,"D","일별","2016-11-15","10066020103",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
20,"D","일별","2016-11-15","10066020501",2,2,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
21,"D","일별","2016-11-15","10066030402",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
22,"D","일별","2016-11-15","10066030902",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
23,"D","일별","2016-11-15","10066031402",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
24,"D","일별","2016-11-15","10066050303",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
25,"D","일별","2016-11-15","10066060208",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
26,"D","일별","2016-11-15","10075020401",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
27,"D","일별","2016-11-15","10075070444",1,1,"2016-12-26 22:19:36.0","2016-12-26 22:19:36.0"
28,"D","일별","2016-11-15","10079020202",2,2,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
29,"D","일별","2016-11-15","10079020401",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
30,"D","일별","2016-11-15","10079020501",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
31,"D","일별","2016-11-15","10079030101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
32,"D","일별","2016-11-15","10079030301",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
33,"D","일별","2016-11-15","10079041601",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
34,"D","일별","2016-11-15","10079053401",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
35,"D","일별","2016-11-15","10079056801",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
36,"D","일별","2016-11-15","10079057001",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
37,"D","일별","2016-11-15","10080020101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
38,"D","일별","2016-11-15","10081070127",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
39,"D","일별","2016-11-15","10081070401",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
40,"D","일별","2016-11-15","10081070901",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
41,"D","일별","2016-11-15","10084010501",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
42,"D","일별","2016-11-15","10084020101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
43,"D","일별","2016-11-15","10084050101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
44,"D","일별","2016-11-15","10084050402",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
45,"D","일별","2016-11-15","10084050501",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
46,"D","일별","2016-11-15","10086040103",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
47,"D","일별","2016-11-15","10088040101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
48,"D","일별","2016-11-15","10092020801",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
49,"D","일별","2016-11-15","10092060101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
50,"D","일별","2016-11-15","10098030101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
51,"D","일별","2016-11-15","10098030201",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
52,"D","일별","2016-11-15","10098030211",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
53,"D","일별","2016-11-15","10098060101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
54,"D","일별","2016-11-15","10099020101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
55,"D","일별","2016-11-15","10099020501",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
56,"D","일별","2016-11-15","10099020602",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
57,"D","일별","2016-11-15","10101050101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
58,"D","일별","2016-11-15","10107050101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
59,"D","일별","2016-11-15","10109020102",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
60,"D","일별","2016-11-15","10109020313",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
61,"D","일별","2016-11-15","10113050202",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
62,"D","일별","2016-11-15","10113052901",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
63,"D","일별","2016-11-15","10113053001",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
64,"D","일별","2016-11-15","10114020101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
65,"D","일별","2016-11-15","10115050507",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
66,"D","일별","2016-11-15","10116010101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
67,"D","일별","2016-11-15","10116040102",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
68,"D","일별","2016-11-15","10116040602",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
69,"D","일별","2016-11-15","10116060701",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
70,"D","일별","2016-11-15","10117020201",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
71,"D","일별","2016-11-15","10121020101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
72,"D","일별","2016-11-15","10128020201",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
73,"D","일별","2016-11-15","10140020101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
74,"D","일별","2016-11-15","10140020301",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
75,"D","일별","2016-11-15","10141060101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
76,"D","일별","2016-11-15","10142070137",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
77,"D","일별","2016-11-15","10152020101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
78,"D","일별","2016-11-15","10157020101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
79,"D","일별","2016-11-15","10161020304",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
80,"D","일별","2016-11-15","10161020704",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
81,"D","일별","2016-11-15","10161020706",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
82,"D","일별","2016-11-15","10161020802",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
83,"D","일별","2016-11-15","10161021225",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
84,"D","일별","2016-11-15","10174030101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
85,"D","일별","2016-11-15","10176040101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
86,"D","일별","2016-11-15","10179020201",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
87,"D","일별","2016-11-15","10186070505",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
88,"D","일별","2016-11-15","10186070630",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
89,"D","일별","2016-11-15","10187060101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
90,"D","일별","2016-11-15","10189020301",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
91,"D","일별","2016-11-15","10196010102",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
92,"D","일별","2016-11-15","10196030203",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
93,"D","일별","2016-11-15","10198020101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
94,"D","일별","2016-11-15","10198020201",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
95,"D","일별","2016-11-15","10198020703",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
96,"D","일별","2016-11-15","10198060201",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
97,"D","일별","2016-11-15","10198070201",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
98,"D","일별","2016-11-15","10199020104",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
99,"D","일별","2016-11-15","10214020101",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
100,"D","일별","2016-11-15","10215020701",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
101,"D","일별","2016-11-15","10221020201",1,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
102,"P","일별","2016-11-15","10008060106",5,1,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
103,"P","일별","2016-11-15","10028020201",2,0,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
104,"P","일별","2016-11-15","10028020502",2,2,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
105,"P","일별","2016-11-15","10036020201",1,0,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
106,"P","일별","2016-11-15","10054050101",1,0,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
107,"P","일별","2016-11-15","10066020501",1,0,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
108,"P","일별","2016-11-15","10079020202",1,0,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
109,"P","일별","2016-11-15","10079020501",1,0,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
110,"P","일별","2016-11-15","10079030301",1,0,"2016-12-26 22:19:37.0","2016-12-26 22:19:37.0"
111,"D","일별","2016-11-16","10004040101",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
112,"D","일별","2016-11-16","10028020502",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
113,"D","일별","2016-11-16","10062070101",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
114,"D","일별","2016-11-16","10066030902",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
115,"D","일별","2016-11-16","10066040402",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
116,"D","일별","2016-11-16","10084060201",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
117,"D","일별","2016-11-16","10092020801",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
118,"D","일별","2016-11-16","10098030211",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
119,"D","일별","2016-11-16","10099020602",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
120,"D","일별","2016-11-16","10107050101",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
121,"D","일별","2016-11-16","10109040101",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
122,"D","일별","2016-11-16","10140020101",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
123,"D","일별","2016-11-16","10186070630",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
124,"P","일별","2016-11-16","10004040101",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
125,"P","일별","2016-11-16","10028020502",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
126,"P","일별","2016-11-16","10062070101",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
127,"P","일별","2016-11-16","10066030902",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
128,"P","일별","2016-11-16","10066040402",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
129,"P","일별","2016-11-16","10079020202",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
130,"P","일별","2016-11-16","10079057501",1,0,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
131,"P","일별","2016-11-16","10079057502",1,0,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
132,"P","일별","2016-11-16","10084030101",1,0,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
133,"P","일별","2016-11-16","10098030101",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
134,"P","일별","2016-11-16","10098030211",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
135,"P","일별","2016-11-16","10107050101",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
136,"P","일별","2016-11-16","10109040101",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
137,"P","일별","2016-11-16","10113052902",1,1,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
138,"P","일별","2016-11-16","10113053203",1,0,"2016-12-26 22:20:04.0","2016-12-26 22:20:04.0"
139,"P","일별","2016-11-17","10028020502",1,0,"2016-12-26 22:20:17.0","2016-12-26 22:20:17.0"
140,"D","일별","2016-11-18","10004040101",2,2,"2016-12-26 22:20:30.0","2016-12-26 22:20:30.0"
141,"D","일별","2016-11-18","10028020502",1,1,"2016-12-26 22:20:30.0","2016-12-26 22:20:30.0"
142,"D","일별","2016-11-18","10062070101",1,1,"2016-12-26 22:20:30.0","2016-12-26 22:20:30.0"
143,"D","일별","2016-11-18","10066030902",1,1,"2016-12-26 22:20:30.0","2016-12-26 22:20:30.0"
144,"D","일별","2016-11-18","10066040402",1,1,"2016-12-26 22:20:30.0","2016-12-26 22:20:30.0"
145,"D","일별","2016-11-18","10079020202",1,1,"2016-12-26 22:20:30.0","2016-12-26 22:20:30.0"
146,"D","일별","2016-11-18","10079057501",1,1,"2016-12-26 22:20:30.0","2016-12-26 22:20:30.0"
147,"D","일별","2016-11-18","10079057502",2,2,"2016-12-26 22:20:30.0","2016-12-26 22:20:30.0"
148,"D","일별","2016-11-18","10098030101",1,1,"2016-12-26 22:20:30.0","2016-12-26 22:20:30.0"
149,"D","일별","2016-11-18","10098030211",1,1,"2016-12-26 22:20:30.0","2016-12-26 22:20:30.0"
150,"D","일별","2016-11-18","10107050101",1,1,"2016-12-26 22:20:30.0","2016-12-26 22:20:30.0"
151,"D","일별","2016-11-18","10109040101",1,1,"2016-12-26 22:20:30.0","2016-12-26 22:20:30.0"
152,"D","일별","2016-11-18","10113052902",1,1,"2016-12-26 22:20:30.0","2016-12-26 22:20:30.0"
153,"D","일별","2016-11-18","10113053203",1,1,"2016-12-26 22:20:30.0","2016-12-26 22:20:30.0"
154,"D","일별","2016-11-18","10115050501",1,1,"2016-12-26 22:20:30.0","2016-12-26 22:20:30.0"
155,"D","일별","2016-11-18","10170060101",1,1,"2016-12-26 22:20:30.0","2016-12-26 22:20:30.0"
156,"D","일별","2016-11-18","10184060201",1,1,"2016-12-26 22:20:30.0","2016-12-26 22:20:30.0"
157,"P","일별","2016-11-18","10004040101",2,0,"2016-12-26 22:20:30.0","2016-12-26 22:20:30.0"
158,"P","일별","2016-11-18","10028020502",4,1,"2016-12-26 22:20:30.0","2016-12-26 22:20:30.0"
159,"P","일별","2016-11-18","10098030211",1,1,"2016-12-26 22:20:30.0","2016-12-26 22:20:30.0"
160,"D","일별","2016-11-19","10004040101",1,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
161,"D","일별","2016-11-19","10066030902",1,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
162,"D","일별","2016-11-19","10066040402",1,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
163,"D","일별","2016-11-19","10079020202",1,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
164,"D","일별","2016-11-19","10079057501",1,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
165,"D","일별","2016-11-19","10079057502",1,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
166,"D","일별","2016-11-19","10084050302",1,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
167,"D","일별","2016-11-19","10109040101",1,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
168,"D","일별","2016-11-19","10113052801",1,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
169,"D","일별","2016-11-19","10113052901",1,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
170,"D","일별","2016-11-19","10113052902",2,2,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
171,"D","일별","2016-11-19","10113053203",1,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
172,"D","일별","2016-11-19","10113054001",1,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
173,"D","일별","2016-11-19","10113054302",1,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
174,"D","일별","2016-11-19","10115050501",1,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
175,"P","일별","2016-11-19","10008020201",5,0,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
176,"P","일별","2016-11-19","10008020202",4,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
177,"P","일별","2016-11-19","10066020501",4,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
178,"P","일별","2016-11-19","10084050302",2,0,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
179,"P","일별","2016-11-19","10098030204",5,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
180,"P","일별","2016-11-19","10113052801",5,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
181,"P","일별","2016-11-19","10113052901",4,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
182,"P","일별","2016-11-19","10113052902",1,0,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
183,"P","일별","2016-11-19","10113054001",3,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
184,"P","일별","2016-11-19","10113054302",2,1,"2016-12-26 22:20:43.0","2016-12-26 22:20:43.0"
185,"D","일별","2016-11-20","10001060101",1,1,"2016-12-26 22:20:54.0","2016-12-26 22:20:54.0"
186,"D","일별","2016-11-20","10004040101",1,1,"2016-12-26 22:20:54.0","2016-12-26 22:20:54.0"
187,"D","일별","2016-11-20","10066030902",1,1,"2016-12-26 22:20:54.0","2016-12-26 22:20:54.0"
188,"P","일별","2016-11-20","10004040101",1,0,"2016-12-26 22:20:54.0","2016-12-26 22:20:54.0"
189,"P","일별","2016-11-20","10028020502",1,0,"2016-12-26 22:20:54.0","2016-12-26 22:20:54.0"
190,"P","일별","2016-11-20","10066030103",1,1,"2016-12-26 22:20:54.0","2016-12-26 22:20:54.0"
191,"P","일별","2016-11-20","10066030303",1,1,"2016-12-26 22:20:54.0","2016-12-26 22:20:54.0"
192,"P","일별","2016-11-20","10066030402",1,1,"2016-12-26 22:20:54.0","2016-12-26 22:20:54.0"
193,"P","일별","2016-11-20","10066030902",2,0,"2016-12-26 22:20:54.0","2016-12-26 22:20:54.0"
194,"P","일별","2016-11-20","10066040402",1,0,"2016-12-26 22:20:54.0","2016-12-26 22:20:54.0"
195,"P","일별","2016-11-20","10079020202",1,0,"2016-12-26 22:20:54.0","2016-12-26 22:20:54.0"
196,"P","일별","2016-11-20","10079057501",1,0,"2016-12-26 22:20:55.0","2016-12-26 22:20:55.0"
197,"P","일별","2016-11-20","10079057502",1,0,"2016-12-26 22:20:55.0","2016-12-26 22:20:55.0"
198,"P","일별","2016-11-20","10098030101",1,0,"2016-12-26 22:20:55.0","2016-12-26 22:20:55.0"
199,"P","일별","2016-11-20","10098030211",1,1,"2016-12-26 22:20:55.0","2016-12-26 22:20:55.0"
200,"P","일별","2016-11-20","10107050101",1,0,"2016-12-26 22:20:55.0","2016-12-26 22:20:55.0"
201,"P","일별","2016-11-20","10109040101",1,1,"2016-12-26 22:20:55.0","2016-12-26 22:20:55.0"
202,"P","일별","2016-11-20","10113052902",1,1,"2016-12-26 22:20:55.0","2016-12-26 22:20:55.0"
203,"P","일별","2016-11-20","10113053203",1,1,"2016-12-26 22:20:55.0","2016-12-26 22:20:55.0"
204,"P","일별","2016-11-20","10115050501",1,1,"2016-12-26 22:20:55.0","2016-12-26 22:20:55.0"
205,"P","일별","2016-11-20","10170060101",1,1,"2016-12-26 22:20:55.0","2016-12-26 22:20:55.0"
206,"P","일별","2016-11-20","10184060201",1,1,"2016-12-26 22:20:55.0","2016-12-26 22:20:55.0"
207,"D","일별","2016-11-21","10002070101",1,1,"2016-12-26 22:21:05.0","2016-12-26 22:21:05.0"
208,"D","일별","2016-11-21","10028020102",1,1,"2016-12-26 22:21:05.0","2016-12-26 22:21:05.0"
209,"D","일별","2016-11-21","10028020601",1,1,"2016-12-26 22:21:05.0","2016-12-26 22:21:05.0"
210,"D","일별","2016-11-21","10028020604",1,1,"2016-12-26 22:21:05.0","2016-12-26 22:21:05.0"
211,"D","일별","2016-11-21","10035050201",1,1,"2016-12-26 22:21:05.0","2016-12-26 22:21:05.0"
212,"D","일별","2016-11-21","10040020104",2,2,"2016-12-26 22:21:05.0","2016-12-26 22:21:05.0"
213,"D","일별","2016-11-21","10061030101",2,2,"2016-12-26 22:21:05.0","2016-12-26 22:21:05.0"
214,"D","일별","2016-11-21","10065050303",2,2,"2016-12-26 22:21:05.0","2016-12-26 22:21:05.0"
215,"D","일별","2016-11-21","10066030902",1,1,"2016-12-26 22:21:05.0","2016-12-26 22:21:05.0"
216,"D","일별","2016-11-21","10066040402",2,2,"2016-12-26 22:21:05.0","2016-12-26 22:21:05.0"
217,"D","일별","2016-11-21","10092020203",2,2,"2016-12-26 22:21:05.0","2016-12-26 22:21:05.0"
218,"D","일별","2016-11-21","10092020401",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
219,"D","일별","2016-11-21","10107050101",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
220,"D","일별","2016-11-21","10109020102",2,2,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
221,"D","일별","2016-11-21","10109040101",2,2,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
222,"D","일별","2016-11-21","10113052902",2,2,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
223,"D","일별","2016-11-21","10113053205",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
224,"D","일별","2016-11-21","10161020401",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
225,"D","일별","2016-11-21","10170040101",2,2,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
226,"D","일별","2016-11-21","10198020201",2,2,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
227,"D","일별","2016-11-21","10215020901",2,2,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
228,"P","일별","2016-11-21","10002070101",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
229,"P","일별","2016-11-21","10004040101",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
230,"P","일별","2016-11-21","10028020102",2,0,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
231,"P","일별","2016-11-21","10028020502",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
232,"P","일별","2016-11-21","10062070101",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
233,"P","일별","2016-11-21","10066030902",2,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
234,"P","일별","2016-11-21","10066040402",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
235,"P","일별","2016-11-21","10079020202",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
236,"P","일별","2016-11-21","10079057501",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
237,"P","일별","2016-11-21","10079057502",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
238,"P","일별","2016-11-21","10092020401",2,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
239,"P","일별","2016-11-21","10098030101",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
240,"P","일별","2016-11-21","10098030211",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
241,"P","일별","2016-11-21","10107050101",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
242,"P","일별","2016-11-21","10109040101",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
243,"P","일별","2016-11-21","10113052902",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
244,"P","일별","2016-11-21","10113053203",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
245,"P","일별","2016-11-21","10113053205",2,2,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
246,"P","일별","2016-11-21","10115050501",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
247,"P","일별","2016-11-21","10161020401",2,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
248,"P","일별","2016-11-21","10170060101",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
249,"P","일별","2016-11-21","10184060201",1,1,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
250,"P","일별","2016-11-21","10198020201",1,0,"2016-12-26 22:21:06.0","2016-12-26 22:21:06.0"
