1341,"58514b83c8f20975d91a3879","10116040102",2,"2016-12-15 07:53:41.0","2016-12-15 07:53:41.0"
1342,"58514b83c8f20975d91a3879","10084020101",2,"2016-12-15 07:53:40.0","2016-12-15 07:53:40.0"
1343,"58514b83c8f20975d91a3879","10081070901",2,"2016-12-15 07:53:40.0","2016-12-15 07:53:40.0"
1344,"58514b83c8f20975d91a3879","10079020401",2,"2016-12-15 07:53:38.0","2016-12-15 07:53:38.0"
1345,"58514b83c8f20975d91a3879","10081070127",2,"2016-12-15 07:53:39.0","2016-12-15 07:53:39.0"
1346,"58514b83c8f20975d91a3879","10081070401",2,"2016-12-15 07:53:39.0","2016-12-15 07:53:39.0"
1347,"58514b83c8f20975d91a3879","10080020101",2,"2016-12-15 07:53:39.0","2016-12-15 07:53:39.0"
1348,"58514b83c8f20975d91a3879","10079057001",2,"2016-12-15 07:53:38.0","2016-12-15 07:53:38.0"
1349,"58514b83c8f20975d91a3879","10086040103",2,"2016-12-15 07:53:40.0","2016-12-15 07:53:40.0"
1350,"58514b83c8f20975d91a3879","10065050306",2,"2016-12-15 07:53:37.0","2016-12-15 07:53:37.0"
1351,"58514b83c8f20975d91a3879","10075070444",2,"2016-12-15 07:53:38.0","2016-12-15 07:53:38.0"
1352,"58514b83c8f20975d91a3879","10027040301",2,"2016-12-15 07:53:37.0","2016-12-15 07:53:37.0"
1353,"58514b83c8f20975d91a3879","10061030101",2,"2016-12-15 07:53:37.0","2016-12-15 07:53:37.0"
1354,"58514b83c8f20975d91a3879","10161020304",2,"2016-12-15 07:52:08.0","2016-12-15 07:52:08.0"
1355,"58514b83c8f20975d91a3879","10187060101",2,"2016-12-15 07:52:08.0","2016-12-15 07:52:08.0"
1356,"58514b83c8f20975d91a3879","10215020701",2,"2016-12-15 07:52:09.0","2016-12-15 07:52:09.0"
1357,"5851cac0c8f2a47d268ec27d","10113053203",2,"2016-12-15 07:51:51.0","2016-12-15 07:51:51.0"
1358,"5851cac0c8f2a47d268ec27d","10184060201",2,"2016-12-15 07:51:51.0","2016-12-15 07:51:51.0"
1359,"58514b83c8f20975d91a3879","10128020201",2,"2016-12-15 07:52:08.0","2016-12-15 07:52:08.0"
1360,"58514b83c8f20975d91a3879","10186070505",2,"2016-12-15 07:52:08.0","2016-12-15 07:52:08.0"
1361,"5851cac0c8f2a47d268ec27d","10170060101",2,"2016-12-15 07:51:51.0","2016-12-15 07:51:51.0"
1362,"58514b83c8f20975d91a3879","10215020701",2,"2016-12-15 07:51:49.0","2016-12-15 07:51:49.0"
1363,"58514b83c8f20975d91a3879","10114020101",2,"2016-12-15 07:51:47.0","2016-12-15 07:51:47.0"
1364,"58514b83c8f20975d91a3879","10187060101",2,"2016-12-15 07:51:49.0","2016-12-15 07:51:49.0"
1365,"58514b83c8f20975d91a3879","10161020304",2,"2016-12-15 07:51:48.0","2016-12-15 07:51:48.0"
1366,"5851cac0c8f2a47d268ec27d","10062070101",2,"2016-12-15 07:51:51.0","2016-12-15 07:51:51.0"
1367,"58514b83c8f20975d91a3879","10128020201",2,"2016-12-15 07:51:48.0","2016-12-15 07:51:48.0"
1368,"58514b83c8f20975d91a3879","10186070505",2,"2016-12-15 07:51:48.0","2016-12-15 07:51:48.0"
1369,"58514b83c8f20975d91a3879","10099020602",2,"2016-12-15 07:51:47.0","2016-12-15 07:51:47.0"
1370,"58514b83c8f20975d91a3879","10092060101",2,"2016-12-15 07:51:46.0","2016-12-15 07:51:46.0"
1371,"58514b83c8f20975d91a3879","10109020102",2,"2016-12-15 07:51:47.0","2016-12-15 07:51:47.0"
1372,"58514b83c8f20975d91a3879","10092020801",2,"2016-12-15 07:51:46.0","2016-12-15 07:51:46.0"
1373,"58514b83c8f20975d91a3879","10079041601",2,"2016-12-15 07:51:45.0","2016-12-15 07:51:45.0"
1374,"58514b83c8f20975d91a3879","10079056801",2,"2016-12-15 07:51:45.0","2016-12-15 07:51:45.0"
1375,"58514b83c8f20975d91a3879","10066060208",2,"2016-12-15 07:51:44.0","2016-12-15 07:51:44.0"
1376,"58514b83c8f20975d91a3879","10084050101",2,"2016-12-15 07:51:45.0","2016-12-15 07:51:45.0"
1377,"58514b83c8f20975d91a3879","10066050303",2,"2016-12-15 07:51:44.0","2016-12-15 07:51:44.0"
1378,"58514b83c8f20975d91a3879","10079030101",2,"2016-12-15 07:51:44.0","2016-12-15 07:51:44.0"
1379,"58514b83c8f20975d91a3879","10088040101",2,"2016-12-15 07:51:46.0","2016-12-15 07:51:46.0"
1380,"58514b83c8f20975d91a3879","10075020401",2,"2016-12-15 07:51:44.0","2016-12-15 07:51:44.0"
1381,"58514b83c8f20975d91a3879","10066012501",2,"2016-12-15 07:51:43.0","2016-12-15 07:51:43.0"
1382,"58514b83c8f20975d91a3879","10008020204",2,"2016-12-15 07:51:43.0","2016-12-15 07:51:43.0"
1383,"58514b83c8f20975d91a3879","10036020101",2,"2016-12-15 07:51:43.0","2016-12-15 07:51:43.0"
1384,"58514b83c8f20975d91a3879","10113053203",2,"2016-12-15 07:43:29.0","2016-12-15 07:43:29.0"
1385,"58514b83c8f20975d91a3879","10053020301",2,"2016-12-15 07:51:43.0","2016-12-15 07:51:43.0"
1386,"58514b83c8f20975d91a3879","10170060101",2,"2016-12-15 07:43:29.0","2016-12-15 07:43:29.0"
1387,"58514b83c8f20975d91a3879","10184060201",2,"2016-12-15 07:43:29.0","2016-12-15 07:43:29.0"
1388,"58514b83c8f20975d91a3879","10098030101",2,"2016-12-15 07:43:28.0","2016-12-15 07:43:28.0"
1389,"58514b83c8f20975d91a3879","10079057502",2,"2016-12-15 07:43:28.0","2016-12-15 07:43:28.0"
1390,"58514b83c8f20975d91a3879","10113052902",2,"2016-12-15 07:43:28.0","2016-12-15 07:43:28.0"
1391,"58514b83c8f20975d91a3879","10109040101",2,"2016-12-15 07:43:28.0","2016-12-15 07:43:28.0"
1392,"58514b83c8f20975d91a3879","10066030902",2,"2016-12-15 07:43:27.0","2016-12-15 07:43:27.0"
1393,"58514b83c8f20975d91a3879","10004040101",2,"2016-12-15 07:43:26.0","2016-12-15 07:43:26.0"
1394,"58514b83c8f20975d91a3879","10066040402",2,"2016-12-15 07:43:27.0","2016-12-15 07:43:27.0"
1395,"58514b83c8f20975d91a3879","10079057501",2,"2016-12-15 07:43:27.0","2016-12-15 07:43:27.0"
1396,"58514b83c8f20975d91a3879","10154050201",2,"2016-12-15 07:38:51.0","2016-12-15 07:38:51.0"
1397,"58514b83c8f20975d91a3879","10161020506",2,"2016-12-15 07:38:52.0","2016-12-15 07:38:52.0"
1398,"58514b83c8f20975d91a3879","10154050301",2,"2016-12-15 07:38:51.0","2016-12-15 07:38:51.0"
1399,"58514b83c8f20975d91a3879","10062070101",2,"2016-12-15 07:43:27.0","2016-12-15 07:43:27.0"
1400,"58514b83c8f20975d91a3879","10115050501",2,"2016-12-15 07:38:50.0","2016-12-15 07:38:50.0"
1401,"58514b83c8f20975d91a3879","10113050202",2,"2016-12-15 07:38:50.0","2016-12-15 07:38:50.0"
1402,"58514b83c8f20975d91a3879","10065050302",2,"2016-12-15 07:38:48.0","2016-12-15 07:38:48.0"
1403,"58514b83c8f20975d91a3879","10113050113",2,"2016-12-15 07:38:49.0","2016-12-15 07:38:49.0"
1404,"58514b83c8f20975d91a3879","10107050101",2,"2016-12-15 07:38:49.0","2016-12-15 07:38:49.0"
1405,"58514b83c8f20975d91a3879","10092050202",2,"2016-12-15 07:38:49.0","2016-12-15 07:38:49.0"
1406,"5851c881c8f26b758aa707a7","10215020901",2,"2016-12-15 07:35:58.0","2016-12-15 07:35:58.0"
1407,"58514b83c8f20975d91a3879","10028050601",2,"2016-12-15 07:38:48.0","2016-12-15 07:38:48.0"
1408,"58514b83c8f20975d91a3879","10028020502",2,"2016-12-15 07:38:47.0","2016-12-15 07:38:47.0"
1409,"58514b83c8f20975d91a3879","10113050201",2,"2016-12-15 07:38:50.0","2016-12-15 07:38:50.0"
1410,"58514b83c8f20975d91a3879","10084050402",2,"2016-12-15 07:38:48.0","2016-12-15 07:38:48.0"
1411,"58514b83c8f20975d91a3879","10023050101",2,"2016-12-15 07:38:47.0","2016-12-15 07:38:47.0"
1412,"5851c881c8f26b758aa707a7","10215020201",2,"2016-12-15 07:35:47.0","2016-12-15 07:35:47.0"
1413,"5851c881c8f26b758aa707a7","10215020201",2,"2016-12-15 07:35:39.0","2016-12-15 07:35:39.0"
1414,"5851c881c8f26b758aa707a7","10215020901",2,"2016-12-15 07:35:32.0","2016-12-15 07:35:32.0"
1415,"5851c881c8f26b758aa707a7","10215020901",2,"2016-12-15 07:35:47.0","2016-12-15 07:35:47.0"
1416,"5851c881c8f26b758aa707a7","10215020201",2,"2016-12-15 07:35:58.0","2016-12-15 07:35:58.0"
1417,"5851c881c8f26b758aa707a7","10215020201",2,"2016-12-15 07:35:32.0","2016-12-15 07:35:32.0"
1418,"5851c881c8f26b758aa707a7","10215020201",2,"2016-12-15 07:35:23.0","2016-12-15 07:35:23.0"
1419,"5851c881c8f26b758aa707a7","10215020901",2,"2016-12-15 07:35:40.0","2016-12-15 07:35:40.0"
1420,"5851c881c8f26b758aa707a7","10215020901",2,"2016-12-15 07:35:23.0","2016-12-15 07:35:23.0"
1421,"5851c881c8f26b758aa707a7","10196040101",2,"2016-12-15 07:35:22.0","2016-12-15 07:35:22.0"
1422,"5851c881c8f26b758aa707a7","10099020501",2,"2016-12-15 07:35:21.0","2016-12-15 07:35:21.0"
1423,"5851c881c8f26b758aa707a7","10099020604",2,"2016-12-15 07:35:21.0","2016-12-15 07:35:21.0"
1424,"5851c881c8f26b758aa707a7","10080020101",2,"2016-12-15 07:35:20.0","2016-12-15 07:35:20.0"
1425,"5851c881c8f26b758aa707a7","10084020201",2,"2016-12-15 07:35:20.0","2016-12-15 07:35:20.0"
1426,"5851c881c8f26b758aa707a7","10170040101",2,"2016-12-15 07:35:22.0","2016-12-15 07:35:22.0"
1427,"5851c881c8f26b758aa707a7","10066040403",2,"2016-12-15 07:35:20.0","2016-12-15 07:35:20.0"
1428,"5851c881c8f26b758aa707a7","10113052901",2,"2016-12-15 07:35:21.0","2016-12-15 07:35:21.0"
1429,"5851c881c8f26b758aa707a7","10066020501",2,"2016-12-15 07:35:19.0","2016-12-15 07:35:19.0"
1430,"5851c881c8f26b758aa707a7","10066040401",2,"2016-12-15 07:35:19.0","2016-12-15 07:35:19.0"
1431,"5851c881c8f26b758aa707a7","10041010101",2,"2016-12-15 07:35:19.0","2016-12-15 07:35:19.0"
1432,"5851b872c8f285c882af3731","10181020101",2,"2016-12-15 07:29:54.0","2016-12-15 07:29:54.0"
1433,"5851b872c8f285c882af3731","10183020101",2,"2016-12-15 07:29:54.0","2016-12-15 07:29:54.0"
1434,"5851b872c8f285c882af3731","10198060309",2,"2016-12-15 07:29:55.0","2016-12-15 07:29:55.0"
1435,"5851b872c8f285c882af3731","10201070101",2,"2016-12-15 07:29:55.0","2016-12-15 07:29:55.0"
1436,"5851b872c8f285c882af3731","10188020101",2,"2016-12-15 07:29:55.0","2016-12-15 07:29:55.0"
1437,"5851b872c8f285c882af3731","10184060104",2,"2016-12-15 07:29:55.0","2016-12-15 07:29:55.0"
1438,"5851b872c8f285c882af3731","10161020702",2,"2016-12-15 07:29:54.0","2016-12-15 07:29:54.0"
1439,"5851b872c8f285c882af3731","10161020701",2,"2016-12-15 07:29:54.0","2016-12-15 07:29:54.0"
1440,"5851b872c8f285c882af3731","10153020101",2,"2016-12-15 07:29:54.0","2016-12-15 07:29:54.0"
1441,"5851b872c8f285c882af3731","10138040101",2,"2016-12-15 07:29:53.0","2016-12-15 07:29:53.0"
1442,"5851b872c8f285c882af3731","10052020201",2,"2016-12-15 07:29:53.0","2016-12-15 07:29:53.0"
1443,"5851b872c8f285c882af3731","10042020101",2,"2016-12-15 07:29:52.0","2016-12-15 07:29:52.0"
1444,"5851b872c8f285c882af3731","10054020301",2,"2016-12-15 07:29:53.0","2016-12-15 07:29:53.0"
1445,"5851b872c8f285c882af3731","10044030101",2,"2016-12-15 07:29:52.0","2016-12-15 07:29:52.0"
1446,"5851b872c8f285c882af3731","10052020101",2,"2016-12-15 07:29:52.0","2016-12-15 07:29:52.0"
1447,"5851b872c8f285c882af3731","10079061302",2,"2016-12-15 07:29:53.0","2016-12-15 07:29:53.0"
1448,"5851b872c8f285c882af3731","10041020101",2,"2016-12-15 07:29:52.0","2016-12-15 07:29:52.0"
1449,"5851b872c8f285c882af3731","10170060101",2,"2016-12-15 06:28:42.0","2016-12-15 06:28:42.0"
1450,"5851b872c8f285c882af3731","10184060201",2,"2016-12-15 06:28:43.0","2016-12-15 06:28:43.0"
1451,"5851b872c8f285c882af3731","10115050501",2,"2016-12-15 06:28:42.0","2016-12-15 06:28:42.0"
1452,"5851b872c8f285c882af3731","10098030211",2,"2016-12-15 06:28:41.0","2016-12-15 06:28:41.0"
1453,"5851b872c8f285c882af3731","10107050101",2,"2016-12-15 06:28:41.0","2016-12-15 06:28:41.0"
1454,"5851b872c8f285c882af3731","10113052902",2,"2016-12-15 06:28:41.0","2016-12-15 06:28:41.0"
1455,"5851b872c8f285c882af3731","10113053203",2,"2016-12-15 06:28:42.0","2016-12-15 06:28:42.0"
1456,"5851b872c8f285c882af3731","10109040101",2,"2016-12-15 06:28:41.0","2016-12-15 06:28:41.0"
1457,"5851b872c8f285c882af3731","10098030101",2,"2016-12-15 06:28:40.0","2016-12-15 06:28:40.0"
1458,"5851b872c8f285c882af3731","10079057502",2,"2016-12-15 06:28:40.0","2016-12-15 06:28:40.0"
1459,"5851b872c8f285c882af3731","10079020202",2,"2016-12-15 06:28:40.0","2016-12-15 06:28:40.0"
1460,"5851b872c8f285c882af3731","10066040402",2,"2016-12-15 06:28:40.0","2016-12-15 06:28:40.0"
1461,"5851b872c8f285c882af3731","10079057501",2,"2016-12-15 06:28:40.0","2016-12-15 06:28:40.0"
1462,"58505f04c8f20975d91a3691","10079020202",2,"2016-12-15 05:51:52.0","2016-12-15 05:51:52.0"
1463,"5851b872c8f285c882af3731","10066030902",2,"2016-12-15 06:28:39.0","2016-12-15 06:28:39.0"
1464,"5851b872c8f285c882af3731","10004040101",2,"2016-12-15 06:28:39.0","2016-12-15 06:28:39.0"
1465,"5851b872c8f285c882af3731","10062070101",2,"2016-12-15 06:28:39.0","2016-12-15 06:28:39.0"
1466,"5851b872c8f285c882af3731","10028020502",2,"2016-12-15 06:28:39.0","2016-12-15 06:28:39.0"
1467,"5851a26ac8f20975d91a38ac","10079057005",2,"2016-12-15 05:00:58.0","2016-12-15 05:00:58.0"
1468,"5851a26ac8f20975d91a38ac","10079056901",2,"2016-12-15 05:00:58.0","2016-12-15 05:00:58.0"
1469,"5851a26ac8f20975d91a38ac","10079056804",2,"2016-12-15 05:00:58.0","2016-12-15 05:00:58.0"
1470,"5851a26ac8f20975d91a38ac","10079057001",2,"2016-12-15 05:00:58.0","2016-12-15 05:00:58.0"
1471,"5851a26ac8f20975d91a38ac","10079056905",2,"2016-12-15 05:00:58.0","2016-12-15 05:00:58.0"
1472,"58517232c8f2a47d268ec26e","10140040101",0,"2016-12-15 01:36:51.0","2016-12-15 01:36:51.0"
1473,"5851a26ac8f20975d91a38ac","10079056802",2,"2016-12-15 05:00:58.0","2016-12-15 05:00:58.0"
1474,"5851a26ac8f20975d91a38ac","10079056801",2,"2016-12-15 05:00:58.0","2016-12-15 05:00:58.0"
1475,"58513e2cc8f26b758aa706f5","10084050602",2,"2016-12-15 01:22:59.0","2016-12-15 01:22:59.0"
1476,"5851a26ac8f20975d91a38ac","10170060101",2,"2016-12-15 04:56:25.0","2016-12-15 04:56:25.0"
1477,"58513e2cc8f26b758aa706f5","10084060201",2,"2016-12-15 01:23:00.0","2016-12-15 01:23:00.0"
1478,"5851a26ac8f20975d91a38ac","10170060101",2,"2016-12-15 04:56:45.0","2016-12-15 04:56:45.0"
1479,"58513e2cc8f26b758aa706f5","10084050601",2,"2016-12-15 01:22:59.0","2016-12-15 01:22:59.0"
1480,"58513e2cc8f26b758aa706f5","10084040101",2,"2016-12-15 01:22:59.0","2016-12-15 01:22:59.0"
1481,"58513e2cc8f26b758aa706f5","10084030402",2,"2016-12-15 01:22:58.0","2016-12-15 01:22:58.0"
1482,"58513e2cc8f26b758aa706f5","10084030101",2,"2016-12-15 01:22:58.0","2016-12-15 01:22:58.0"
1483,"58513e2cc8f26b758aa706f5","10084010605",2,"2016-12-15 01:22:58.0","2016-12-15 01:22:58.0"
1484,"58513e2cc8f26b758aa706f5","10121020101",2,"2016-12-15 01:19:31.0","2016-12-15 01:19:31.0"
1485,"58513e2cc8f26b758aa706f5","10084010603",2,"2016-12-15 01:22:57.0","2016-12-15 01:22:57.0"
1486,"58513e2cc8f26b758aa706f5","10084010604",2,"2016-12-15 01:22:57.0","2016-12-15 01:22:57.0"
1487,"584fd230c8f2a47d268ec08d","10023050101",2,"2016-12-14 23:31:43.0","2016-12-14 23:31:43.0"
1488,"584fd230c8f2a47d268ec08d","10115060408",2,"2016-12-14 23:29:48.0","2016-12-14 23:29:48.0"
1489,"58513e2cc8f26b758aa706f5","10116040102",2,"2016-12-15 01:19:30.0","2016-12-15 01:19:30.0"
1490,"58513e2cc8f26b758aa706f5","10084020101",2,"2016-12-15 01:19:30.0","2016-12-15 01:19:30.0"
1491,"58513e2cc8f26b758aa706f5","10079057001",2,"2016-12-15 01:19:30.0","2016-12-15 01:19:30.0"
1492,"5851564cc8f26b758aa70783","10092060101",2,"2016-12-14 23:27:13.0","2016-12-14 23:27:13.0"
1493,"5851564cc8f26b758aa70783","10115040301",2,"2016-12-14 23:27:13.0","2016-12-14 23:27:13.0"
1494,"5851564cc8f26b758aa70783","10178040105",2,"2016-12-14 23:27:13.0","2016-12-14 23:27:13.0"
1495,"5851564cc8f26b758aa70783","10184040101",2,"2016-12-14 23:27:13.0","2016-12-14 23:27:13.0"
1496,"5851564cc8f26b758aa70783","10061030101",2,"2016-12-14 23:27:12.0","2016-12-14 23:27:12.0"
1497,"5851564cc8f26b758aa70783","10113053501",2,"2016-12-14 23:27:13.0","2016-12-14 23:27:13.0"
1498,"5851564cc8f26b758aa70783","10084050501",2,"2016-12-14 23:27:13.0","2016-12-14 23:27:13.0"
1499,"5851564cc8f26b758aa70783","10079041601",2,"2016-12-14 23:27:13.0","2016-12-14 23:27:13.0"
1500,"5851564cc8f26b758aa70783","10109020103",2,"2016-12-14 23:27:13.0","2016-12-14 23:27:13.0"
1501,"5851564cc8f26b758aa70783","10028050101",2,"2016-12-14 23:27:12.0","2016-12-14 23:27:12.0"
1502,"58514b83c8f20975d91a3879","10214020101",0,"2016-12-14 22:53:26.0","2016-12-14 22:53:26.0"
1503,"58514b83c8f20975d91a3879","10199020104",0,"2016-12-14 22:53:26.0","2016-12-14 22:53:26.0"
1504,"58514b83c8f20975d91a3879","10186070630",0,"2016-12-14 22:53:26.0","2016-12-14 22:53:26.0"
1505,"5851564cc8f26b758aa70783","10004040101",2,"2016-12-14 23:27:12.0","2016-12-14 23:27:12.0"
1506,"58514b83c8f20975d91a3879","10198020201",0,"2016-12-14 22:53:26.0","2016-12-14 22:53:26.0"
1507,"58514b83c8f20975d91a3879","10117020201",0,"2016-12-14 22:53:25.0","2016-12-14 22:53:25.0"
1508,"58514b83c8f20975d91a3879","10152020101",0,"2016-12-14 22:53:25.0","2016-12-14 22:53:25.0"
1509,"58514b83c8f20975d91a3879","10176040101",0,"2016-12-14 22:53:26.0","2016-12-14 22:53:26.0"
1510,"58514b83c8f20975d91a3879","10174030101",0,"2016-12-14 22:53:26.0","2016-12-14 22:53:26.0"
1511,"58514b83c8f20975d91a3879","10161021225",0,"2016-12-14 22:53:25.0","2016-12-14 22:53:25.0"
1512,"58514b83c8f20975d91a3879","10099020501",0,"2016-12-14 22:53:24.0","2016-12-14 22:53:24.0"
1513,"58514b83c8f20975d91a3879","10098060101",0,"2016-12-14 22:53:24.0","2016-12-14 22:53:24.0"
1514,"58514b83c8f20975d91a3879","10115050507",0,"2016-12-14 22:53:25.0","2016-12-14 22:53:25.0"
1515,"58514b83c8f20975d91a3879","10098030101",0,"2016-12-14 22:53:24.0","2016-12-14 22:53:24.0"
1516,"58514b83c8f20975d91a3879","10113053001",0,"2016-12-14 22:53:25.0","2016-12-14 22:53:25.0"
1517,"58514b83c8f20975d91a3879","10113052901",0,"2016-12-14 22:53:24.0","2016-12-14 22:53:24.0"
1518,"58514b83c8f20975d91a3879","10084050402",0,"2016-12-14 22:53:24.0","2016-12-14 22:53:24.0"
1519,"58514b83c8f20975d91a3879","10066031402",0,"2016-12-14 22:53:24.0","2016-12-14 22:53:24.0"
1520,"58514b83c8f20975d91a3879","10066030402",0,"2016-12-14 22:53:23.0","2016-12-14 22:53:23.0"
1521,"58514b83c8f20975d91a3879","10066020103",0,"2016-12-14 22:53:23.0","2016-12-14 22:53:23.0"
1522,"58514b83c8f20975d91a3879","10035020301",0,"2016-12-14 22:53:23.0","2016-12-14 22:53:23.0"
1523,"58514b83c8f20975d91a3879","10046030101",0,"2016-12-14 22:53:23.0","2016-12-14 22:53:23.0"
1524,"58514b83c8f20975d91a3879","10065020107",0,"2016-12-14 22:53:23.0","2016-12-14 22:53:23.0"
1525,"58514b83c8f20975d91a3879","10004040101",0,"2016-12-14 22:53:22.0","2016-12-14 22:53:22.0"
1526,"58514b83c8f20975d91a3879","10049020201",0,"2016-12-14 22:53:23.0","2016-12-14 22:53:23.0"
1527,"58514b83c8f20975d91a3879","10065030102",0,"2016-12-14 22:53:23.0","2016-12-14 22:53:23.0"
1528,"58514b83c8f20975d91a3879","10161020704",0,"2016-12-14 22:51:53.0","2016-12-14 22:51:53.0"
1529,"58514b83c8f20975d91a3879","10198060201",0,"2016-12-14 22:51:53.0","2016-12-14 22:51:53.0"
1530,"58514b83c8f20975d91a3879","10198020703",0,"2016-12-14 22:51:53.0","2016-12-14 22:51:53.0"
1531,"58514b83c8f20975d91a3879","10198020101",0,"2016-12-14 22:51:53.0","2016-12-14 22:51:53.0"
1532,"58514b83c8f20975d91a3879","10116040102",0,"2016-12-14 22:51:52.0","2016-12-14 22:51:52.0"
1533,"58514b83c8f20975d91a3879","10140020301",0,"2016-12-14 22:51:53.0","2016-12-14 22:51:53.0"
1534,"58514b83c8f20975d91a3879","10142070137",0,"2016-12-14 22:51:53.0","2016-12-14 22:51:53.0"
1535,"58514b83c8f20975d91a3879","10121020101",0,"2016-12-14 22:51:52.0","2016-12-14 22:51:52.0"
1536,"58514b83c8f20975d91a3879","10116010101",0,"2016-12-14 22:51:52.0","2016-12-14 22:51:52.0"
1537,"58514b83c8f20975d91a3879","10109020313",0,"2016-12-14 22:51:52.0","2016-12-14 22:51:52.0"
1538,"58514b83c8f20975d91a3879","10157020101",0,"2016-12-14 22:51:53.0","2016-12-14 22:51:53.0"
1539,"58514b83c8f20975d91a3879","10140020101",0,"2016-12-14 22:51:52.0","2016-12-14 22:51:52.0"
1540,"58514b83c8f20975d91a3879","10101050101",0,"2016-12-14 22:51:52.0","2016-12-14 22:51:52.0"
1541,"58514b83c8f20975d91a3879","10086040103",0,"2016-12-14 22:51:51.0","2016-12-14 22:51:51.0"
1542,"58514b83c8f20975d91a3879","10084020101",0,"2016-12-14 22:51:51.0","2016-12-14 22:51:51.0"
1543,"58514b83c8f20975d91a3879","10081070401",0,"2016-12-14 22:51:51.0","2016-12-14 22:51:51.0"
1544,"58514b83c8f20975d91a3879","10079057001",0,"2016-12-14 22:51:51.0","2016-12-14 22:51:51.0"
1545,"58514b83c8f20975d91a3879","10081070127",0,"2016-12-14 22:51:51.0","2016-12-14 22:51:51.0"
1546,"58514b83c8f20975d91a3879","10080020101",0,"2016-12-14 22:51:51.0","2016-12-14 22:51:51.0"
1547,"58514b83c8f20975d91a3879","10081070901",0,"2016-12-14 22:51:51.0","2016-12-14 22:51:51.0"
1548,"58514b83c8f20975d91a3879","10079020401",0,"2016-12-14 22:51:51.0","2016-12-14 22:51:51.0"
1549,"58514b83c8f20975d91a3879","10075070444",0,"2016-12-14 22:51:50.0","2016-12-14 22:51:50.0"
1550,"58514b83c8f20975d91a3879","10065050306",0,"2016-12-14 22:51:50.0","2016-12-14 22:51:50.0"
1551,"58514b83c8f20975d91a3879","10061030101",0,"2016-12-14 22:51:50.0","2016-12-14 22:51:50.0"
1552,"58514b83c8f20975d91a3879","10161020304",0,"2016-12-14 22:50:02.0","2016-12-14 22:50:02.0"
1553,"58514b83c8f20975d91a3879","10186070505",0,"2016-12-14 22:50:02.0","2016-12-14 22:50:02.0"
1554,"58514b83c8f20975d91a3879","10215020701",0,"2016-12-14 22:50:03.0","2016-12-14 22:50:03.0"
1555,"58514b83c8f20975d91a3879","10187060101",0,"2016-12-14 22:50:03.0","2016-12-14 22:50:03.0"
1556,"58514b83c8f20975d91a3879","10027040301",1,"2016-12-14 22:51:50.0","2016-12-14 22:51:50.0"
1557,"585143cfc8f2a47d268ec22b","10113052902",2,"2016-12-14 22:50:30.0","2016-12-14 22:50:30.0"
1558,"58514b83c8f20975d91a3879","10128020201",0,"2016-12-14 22:50:02.0","2016-12-14 22:50:02.0"
1559,"58514b83c8f20975d91a3879","10109020102",0,"2016-12-14 22:50:01.0","2016-12-14 22:50:01.0"
1560,"58514b83c8f20975d91a3879","10114020101",0,"2016-12-14 22:50:02.0","2016-12-14 22:50:02.0"
1561,"58514b83c8f20975d91a3879","10113050202",0,"2016-12-14 22:50:02.0","2016-12-14 22:50:02.0"
1562,"58514b83c8f20975d91a3879","10099020602",0,"2016-12-14 22:50:01.0","2016-12-14 22:50:01.0"
1563,"58514b83c8f20975d91a3879","10084050101",0,"2016-12-14 22:50:00.0","2016-12-14 22:50:00.0"
1564,"58514b83c8f20975d91a3879","10092020801",0,"2016-12-14 22:50:01.0","2016-12-14 22:50:01.0"
1565,"58514b83c8f20975d91a3879","10088040101",0,"2016-12-14 22:50:00.0","2016-12-14 22:50:00.0"
1566,"58514b83c8f20975d91a3879","10092060101",0,"2016-12-14 22:50:01.0","2016-12-14 22:50:01.0"
1567,"58514b83c8f20975d91a3879","10107050101",0,"2016-12-14 22:50:01.0","2016-12-14 22:50:01.0"
1568,"58514b83c8f20975d91a3879","10079056801",0,"2016-12-14 22:50:00.0","2016-12-14 22:50:00.0"
1569,"58514b83c8f20975d91a3879","10079041601",0,"2016-12-14 22:50:00.0","2016-12-14 22:50:00.0"
1570,"58514b83c8f20975d91a3879","10075020401",0,"2016-12-14 22:50:00.0","2016-12-14 22:50:00.0"
1571,"58514b83c8f20975d91a3879","10079030101",0,"2016-12-14 22:50:00.0","2016-12-14 22:50:00.0"
1572,"58514b83c8f20975d91a3879","10066030902",0,"2016-12-14 22:49:59.0","2016-12-14 22:49:59.0"
1573,"58514b83c8f20975d91a3879","10066060208",0,"2016-12-14 22:49:59.0","2016-12-14 22:49:59.0"
1574,"58514b83c8f20975d91a3879","10053020301",0,"2016-12-14 22:49:59.0","2016-12-14 22:49:59.0"
1575,"58514b83c8f20975d91a3879","10036020101",0,"2016-12-14 22:49:59.0","2016-12-14 22:49:59.0"
1576,"58514b83c8f20975d91a3879","10066050303",0,"2016-12-14 22:49:59.0","2016-12-14 22:49:59.0"
1577,"58514b83c8f20975d91a3879","10066012501",0,"2016-12-14 22:49:59.0","2016-12-14 22:49:59.0"
1578,"58514b83c8f20975d91a3879","10008020204",0,"2016-12-14 22:49:59.0","2016-12-14 22:49:59.0"
1579,"58513cb0c8f26b758aa706a5","10115050501",2,"2016-12-14 22:41:36.0","2016-12-14 22:41:36.0"
1580,"58513cb0c8f26b758aa706a5","10184060201",2,"2016-12-14 22:41:37.0","2016-12-14 22:41:37.0"
